timestamp,user,src_ip,geo,device_id,auth_system,event_type,success,is_new_device,off_hours
2026-01-07 03:33:28.894934,user_016,10.197.184.164,CA,dev_user_016_1,vpn,login,True,False,True
2026-01-07 05:29:09.894934,user_016,10.88.142.165,GB,dev_user_016_1,vpn,login,True,False,True
2026-01-07 07:30:01.894934,user_016,10.220.106.232,GB,dev_user_016_1,vpn,login,True,False,False
2026-01-07 07:36:41.894934,user_016,10.23.145.42,CA,dev_user_016_1,okta,login,True,False,False
2026-01-07 09:52:32.894934,user_016,10.112.197.45,DE,dev_user_016_1,ad,login,True,False,False
2026-01-07 10:38:49.894934,user_016,10.97.79.170,CA,dev_user_016_1,vpn,login,True,False,False
2026-01-07 10:54:15.894934,user_016,10.99.154.29,DE,dev_user_016_1,okta,login,True,False,False
2026-01-07 11:12:26.894934,user_016,10.95.51.34,US,dev_user_016_1,vpn,login,True,False,False
2026-01-07 11:48:20.894934,user_016,10.160.148.235,CA,dev_user_016_1,ad,login,True,False,False
2026-01-07 12:37:13.894934,user_016,10.103.60.108,DE,dev_user_016_1,vpn,login,True,False,False
2026-01-07 13:14:39.894934,user_016,10.172.58.227,SG,dev_user_016_1,ad,login,True,False,False
2026-01-07 13:37:57.894934,user_016,10.194.134.57,IN,dev_user_016_1,ad,login,True,False,False
2026-01-07 15:05:45.894934,user_016,10.212.37.121,GB,dev_user_016_1,okta,login,True,False,False
2026-01-07 15:05:57.894934,user_016,10.249.224.228,GB,dev_user_016_1,vpn,login,True,False,False
2026-01-07 15:41:20.894934,user_016,10.195.168.80,IN,dev_user_016_1,vpn,login,True,False,False
2026-01-07 18:02:34.894934,user_016,10.181.113.229,CA,dev_user_016_1,ad,login,True,False,False
2026-01-07 21:49:36.894934,user_016,10.144.248.241,CA,dev_user_016_1,ad,login,True,False,True
2026-01-07 23:04:01.894934,user_016,10.36.165.237,AU,dev_user_016_1,okta,login,True,False,True
2026-01-07 23:32:38.894934,user_016,10.136.92.99,US,dev_user_016_1,okta,login,False,False,True
2026-01-07 23:34:11.894934,user_016,10.222.66.56,GB,dev_user_016_1,ad,login,True,False,True
2026-01-08 00:30:38.894934,user_016,10.253.182.236,IN,dev_user_016_1,vpn,login,True,False,True
2026-01-08 00:55:44.894934,user_016,10.111.203.136,AU,dev_user_016_1,ad,login,True,False,True
2026-01-08 01:17:57.894934,user_016,10.74.23.41,US,dev_user_016_1,ad,login,True,False,True
2026-01-08 01:34:56.894934,user_016,10.19.125.3,US,dev_user_016_1,okta,login,True,False,True
2026-01-08 01:50:10.894934,user_016,10.6.65.10,SG,dev_user_016_1,vpn,login,True,False,True
2026-01-08 02:01:41.894934,user_016,10.52.124.96,SG,dev_user_016_1,vpn,login,False,False,True
2026-01-08 02:41:36.894934,user_016,10.86.197.35,DE,dev_user_016_1,vpn,login,True,False,True
2026-01-08 03:01:59.894934,user_016,10.47.213.86,US,dev_user_016_1,okta,login,True,False,True
2026-01-08 03:51:31.894934,user_016,10.78.119.3,IN,dev_user_016_1,vpn,login,True,False,True
2026-01-08 03:57:32.894934,user_016,10.14.188.147,SG,dev_user_016_1,vpn,login,True,False,True
2026-01-08 04:00:17.894934,user_016,10.144.235.250,IN,dev_user_016_1,okta,login,True,False,True
2026-01-08 04:30:56.894934,user_016,10.17.127.50,GB,dev_user_016_1,okta,login,True,False,True
2026-01-08 04:54:38.894934,user_016,10.9.129.44,DE,dev_user_016_1,vpn,login,True,False,True
2026-01-08 05:12:21.894934,user_016,10.86.244.42,US,dev_user_016_1,vpn,login,True,False,True
2026-01-08 05:37:30.894934,user_016,10.234.20.102,DE,dev_user_016_1,okta,login,True,False,True
2026-01-08 06:00:42.894934,user_016,10.143.195.193,CA,dev_user_016_1,vpn,login,False,False,True
2026-01-08 06:01:25.894934,user_016,10.223.74.46,US,dev_user_016_1,vpn,login,True,False,True
2026-01-08 06:20:22.894934,user_016,10.244.177.193,AU,dev_user_016_1,okta,login,False,False,True
2026-01-08 07:45:22.894934,user_016,10.130.110.202,DE,dev_user_016_1,ad,login,True,False,False
2026-01-08 08:27:29.894934,user_016,10.112.67.34,SG,dev_user_016_1,okta,login,True,False,False
2026-01-08 09:21:26.894934,user_016,10.50.114.90,IN,dev_user_016_1,okta,login,True,False,False
2026-01-08 09:28:38.894934,user_016,10.72.82.236,SG,dev_user_016_1,ad,login,True,False,False
2026-01-08 09:53:09.894934,user_016,10.209.88.212,CA,dev_user_016_1,ad,login,True,False,False
2026-01-08 09:53:14.894934,user_016,10.200.90.233,SG,dev_user_016_1,vpn,login,True,False,False
2026-01-08 10:43:13.894934,user_016,10.32.42.46,AU,dev_user_016_1,vpn,login,False,False,False
2026-01-08 11:19:41.894934,user_016,10.111.61.242,AU,dev_user_016_1,vpn,login,True,False,False
2026-01-08 12:01:28.894934,user_016,10.82.236.106,SG,dev_user_016_1,vpn,login,True,False,False
2026-01-08 12:53:19.894934,user_016,10.17.101.32,IN,dev_user_016_1,okta,login,True,False,False
2026-01-08 13:56:27.894934,user_016,10.1.31.2,GB,dev_user_016_1,vpn,login,True,False,False
2026-01-08 14:44:03.894934,user_016,10.181.48.36,GB,dev_user_016_1,okta,login,True,False,False
2026-01-08 15:20:25.894934,user_016,10.39.190.192,GB,dev_user_016_1,ad,login,True,False,False
2026-01-08 15:22:58.894934,user_016,10.118.132.209,DE,dev_user_016_1,vpn,login,True,False,False
2026-01-08 16:52:47.894934,user_016,10.65.33.80,IN,dev_user_016_1,okta,login,True,False,False
2026-01-08 16:53:10.894934,user_016,10.162.56.127,US,dev_user_016_1,vpn,login,True,False,False
2026-01-08 17:22:34.894934,user_016,10.21.220.97,US,dev_user_016_1,okta,login,True,False,False
2026-01-08 18:36:47.894934,user_016,10.91.181.104,US,dev_user_016_1,okta,login,True,False,False
2026-01-08 19:34:33.894934,user_016,10.199.254.202,US,dev_user_016_1,ad,login,True,False,True
2026-01-08 20:21:09.894934,user_016,10.89.0.74,GB,dev_user_016_1,okta,login,True,False,True
2026-01-08 21:18:36.894934,user_016,10.202.96.224,US,dev_user_016_1,vpn,login,True,False,True
2026-01-08 21:44:24.894934,user_016,10.61.217.7,CA,dev_user_016_1,okta,login,False,False,True
2026-01-08 21:46:21.894934,user_016,10.239.1.29,GB,dev_user_016_1,vpn,login,False,False,True
2026-01-08 21:55:29.894934,user_016,10.103.148.76,GB,dev_user_016_1,okta,login,True,False,True
2026-01-08 23:12:24.894934,user_016,10.195.19.26,US,dev_user_016_1,okta,login,True,False,True
2026-01-08 23:45:18.894934,user_016,10.124.220.232,CA,dev_user_016_1,okta,login,True,False,True
2026-01-09 00:36:18.894934,user_016,10.151.93.49,AU,dev_user_016_1,okta,login,False,False,True
2026-01-09 01:54:56.894934,user_016,10.81.162.107,IN,dev_user_016_1,okta,login,True,False,True
2026-01-09 03:04:56.894934,user_016,10.120.75.44,IN,dev_user_016_1,ad,login,True,False,True
2026-01-09 03:52:48.894934,user_016,10.34.192.156,IN,dev_user_016_1,ad,login,False,False,True
2026-01-09 04:37:52.894934,user_016,10.138.51.64,IN,dev_user_016_1,vpn,login,False,False,True
2026-01-09 05:03:48.894934,user_016,10.234.115.27,SG,dev_user_016_1,vpn,login,True,False,True
2026-01-09 05:26:07.894934,user_016,10.43.37.58,CA,dev_user_016_1,ad,login,True,False,True
2026-01-09 05:28:47.894934,user_016,10.0.97.224,SG,dev_user_016_1,vpn,login,True,False,True
2026-01-09 06:17:48.894934,user_016,10.67.36.176,US,dev_user_016_1,ad,login,False,False,True
2026-01-09 06:39:46.894934,user_016,10.66.116.109,DE,dev_user_016_1,vpn,login,False,False,True
2026-01-09 06:40:21.894934,user_016,10.77.180.27,CA,dev_user_016_1,ad,login,True,False,True
2026-01-09 07:42:55.894934,user_016,10.156.62.168,CA,dev_user_016_1,okta,login,True,False,False
2026-01-09 09:40:37.894934,user_016,10.115.125.67,IN,dev_user_016_1,vpn,login,True,False,False
2026-01-09 10:44:55.894934,user_016,10.6.232.223,GB,dev_user_016_1,vpn,login,True,False,False
2026-01-09 11:36:06.894934,user_016,10.132.141.149,DE,dev_user_016_1,okta,login,True,False,False
2026-01-09 14:12:51.894934,user_016,10.37.89.240,SG,dev_user_016_1,ad,login,True,False,False
2026-01-09 14:51:30.894934,user_016,10.209.239.113,US,dev_user_016_1,ad,login,True,False,False
2026-01-09 16:50:32.894934,user_016,10.211.54.160,AU,dev_user_016_1,ad,login,True,False,False
2026-01-09 17:01:45.894934,user_016,10.184.152.49,GB,dev_user_016_1,ad,login,True,False,False
2026-01-09 17:12:49.894934,user_016,10.149.113.79,SG,dev_user_016_1,okta,login,True,False,False
2026-01-09 18:06:04.894934,user_016,10.100.126.203,IN,dev_user_016_1,okta,login,True,False,False
2026-01-09 19:06:52.894934,user_016,10.171.102.93,IN,dev_user_016_1,okta,login,True,False,True
2026-01-09 19:31:08.894934,user_016,10.209.135.5,CA,dev_user_016_1,ad,login,True,False,True
2026-01-09 19:52:21.894934,user_016,10.67.23.33,CA,dev_user_016_1,okta,login,True,False,True
2026-01-09 19:52:22.894934,user_016,10.201.197.239,SG,dev_user_016_1,ad,login,False,False,True
2026-01-09 20:05:44.894934,user_016,10.8.46.148,SG,dev_user_016_1,okta,login,True,False,True
2026-01-09 21:47:11.894934,user_016,10.142.249.253,GB,dev_user_016_1,ad,login,True,False,True
2026-01-10 00:09:12.894934,user_016,10.189.11.138,SG,dev_user_016_1,vpn,login,False,False,True
2026-01-10 00:31:27.894934,user_016,10.204.117.147,AU,dev_user_016_1,ad,login,True,False,True
2026-01-10 02:02:33.894934,user_016,10.129.78.89,CA,dev_user_016_1,ad,login,True,False,True
2026-01-10 02:18:49.894934,user_016,10.14.135.75,GB,dev_user_016_1,vpn,login,True,False,True
2026-01-10 02:46:24.894934,user_016,10.65.117.35,SG,dev_user_016_1,vpn,login,True,False,True
2026-01-10 03:42:18.894934,user_016,10.229.230.237,GB,dev_user_016_1,vpn,login,True,False,True
2026-01-10 03:45:58.894934,user_016,10.4.53.196,CA,dev_user_016_1,vpn,login,True,False,True
2026-01-10 05:17:35.894934,user_016,10.146.130.77,SG,dev_user_016_1,vpn,login,False,False,True
2026-01-10 05:38:23.894934,user_016,10.195.32.38,SG,dev_user_016_1,ad,login,True,False,True
2026-01-10 05:55:16.894934,user_016,10.62.202.146,CA,dev_user_016_1,ad,login,True,False,True
2026-01-10 06:12:41.894934,user_016,10.44.174.48,AU,dev_user_016_1,okta,login,True,False,True
2026-01-10 08:08:00.894934,user_016,10.237.240.43,SG,dev_user_016_1,ad,login,True,True,False
2026-01-10 08:12:47.894934,user_016,10.97.229.128,GB,dev_user_016_1,ad,login,True,False,False
2026-01-10 08:20:46.894934,user_016,10.167.198.164,DE,dev_user_016_1,okta,login,True,False,False
2026-01-10 09:14:11.894934,user_016,10.158.109.184,AU,dev_user_016_1,vpn,login,True,False,False
2026-01-10 09:31:51.894934,user_016,10.161.205.60,DE,dev_user_016_1,vpn,login,True,False,False
2026-01-10 10:20:02.894934,user_016,10.133.195.218,IN,dev_user_016_1,vpn,login,True,False,False
2026-01-10 11:26:36.894934,user_016,10.226.134.34,IN,dev_user_016_1,vpn,login,False,False,False
2026-01-10 11:45:02.894934,user_016,10.10.207.244,DE,dev_user_016_1,okta,login,True,False,False
2026-01-10 12:07:15.894934,user_016,10.91.138.63,CA,dev_user_016_1,vpn,login,False,False,False
2026-01-10 15:15:01.894934,user_016,10.241.1.143,DE,dev_user_016_1,vpn,login,False,False,False
2026-01-10 15:17:40.894934,user_016,10.108.190.168,US,dev_user_016_1,okta,login,True,False,False
2026-01-10 15:31:46.894934,user_016,10.92.229.193,GB,dev_user_016_1,ad,login,True,False,False
2026-01-10 17:02:20.894934,user_016,10.164.136.173,IN,dev_user_016_1,vpn,login,True,False,False
2026-01-10 17:07:00.894934,user_016,10.4.154.166,CA,dev_user_016_1,okta,login,True,False,False
2026-01-10 18:32:29.894934,user_016,10.144.211.169,DE,dev_user_016_1,vpn,login,False,False,False
2026-01-10 20:59:47.894934,user_016,10.78.224.239,CA,dev_user_016_1,vpn,login,False,False,True
2026-01-10 22:38:19.894934,user_016,10.143.90.111,CA,dev_user_016_1,okta,login,True,False,True
2026-01-10 23:32:26.894934,user_016,10.255.207.8,GB,dev_user_016_1,ad,login,True,False,True
2026-01-10 23:45:52.894934,user_016,10.24.83.42,AU,dev_user_016_1,ad,login,True,False,True
2026-01-11 00:01:09.894934,user_016,10.166.23.10,US,dev_user_016_1,vpn,login,False,False,True
2026-01-11 01:06:18.894934,user_016,10.195.203.78,AU,dev_user_016_1,okta,login,True,False,True
2026-01-11 01:42:44.894934,user_016,10.29.224.209,SG,dev_user_016_1,okta,login,True,False,True
2026-01-11 05:18:41.894934,user_016,10.177.218.177,US,dev_user_016_1,okta,login,True,False,True
2026-01-11 05:26:43.894934,user_016,10.32.160.188,GB,dev_user_016_1,okta,login,True,False,True
2026-01-11 05:26:48.894934,user_016,10.139.218.158,IN,dev_user_016_1,okta,login,True,False,True
2026-01-11 06:04:18.894934,user_016,10.90.254.114,SG,dev_user_016_1,ad,login,True,False,True
2026-01-11 06:24:10.894934,user_016,10.14.235.246,GB,dev_user_016_1,ad,login,True,False,True
2026-01-11 07:01:05.894934,user_016,10.100.156.155,AU,dev_user_016_1,vpn,login,True,False,False
2026-01-11 07:44:31.894934,user_016,10.78.43.147,CA,dev_user_016_1,okta,login,True,False,False
2026-01-11 11:24:18.894934,user_016,10.106.55.5,GB,dev_user_016_1,vpn,login,True,False,False
2026-01-11 11:26:33.894934,user_016,10.125.180.81,SG,dev_user_016_1,vpn,login,True,False,False
2026-01-11 13:13:01.894934,user_016,10.189.172.121,AU,dev_user_016_1,ad,login,True,False,False
2026-01-11 14:03:28.894934,user_016,10.202.14.9,CA,dev_user_016_1,ad,login,True,False,False
2026-01-11 15:01:23.894934,user_016,10.126.153.90,SG,dev_user_016_1,okta,login,True,False,False
2026-01-11 15:25:06.894934,user_016,10.180.121.216,SG,dev_user_016_1,vpn,login,True,False,False
2026-01-11 17:10:04.894934,user_016,10.251.247.60,US,dev_user_016_1,ad,login,True,False,False
2026-01-11 17:34:46.894934,user_016,10.233.186.239,AU,dev_user_016_1,vpn,login,True,False,False
2026-01-11 17:40:46.894934,user_016,10.137.36.20,CA,dev_user_016_1,ad,login,True,False,False
2026-01-11 21:07:53.894934,user_016,10.233.235.92,DE,dev_user_016_1,ad,login,True,False,True
2026-01-11 22:28:42.894934,user_016,10.209.59.118,CA,dev_user_016_1,ad,login,True,False,True
2026-01-11 23:02:14.894934,user_016,10.78.208.151,CA,dev_user_016_1,ad,login,True,False,True
2026-01-12 00:18:11.894934,user_016,10.254.183.207,IN,dev_user_016_1,vpn,login,True,False,True
2026-01-12 01:11:23.894934,user_016,10.207.18.145,CA,dev_user_016_1,okta,login,True,False,True
2026-01-12 01:28:22.894934,user_016,10.53.126.112,CA,dev_user_016_1,okta,login,True,False,True
2026-01-12 01:49:41.894934,user_016,10.145.245.2,SG,dev_user_016_1,vpn,login,True,False,True
2026-01-12 02:12:17.894934,user_016,10.223.124.220,IN,dev_user_016_1,vpn,login,False,False,True
2026-01-12 02:21:03.894934,user_016,10.21.120.179,GB,dev_user_016_1,ad,login,True,False,True
2026-01-12 02:28:50.894934,user_016,10.175.105.103,SG,dev_user_016_1,ad,login,False,False,True
2026-01-12 03:23:38.894934,user_016,10.170.201.222,GB,dev_user_016_1,ad,login,True,False,True
2026-01-12 03:46:51.894934,user_016,10.231.67.148,DE,dev_user_016_1,okta,login,True,False,True
2026-01-12 04:58:35.894934,user_016,10.199.137.128,GB,dev_user_016_1,okta,login,True,False,True
2026-01-12 05:38:01.894934,user_016,10.75.173.130,AU,dev_user_016_1,vpn,login,True,False,True
2026-01-12 05:44:41.894934,user_016,10.203.46.233,US,dev_user_016_1,ad,login,True,False,True
2026-01-12 07:23:12.894934,user_016,10.73.210.109,CA,dev_user_016_1,okta,login,True,False,False
2026-01-12 08:26:17.894934,user_016,10.125.34.219,SG,dev_user_016_1,vpn,login,True,False,False
2026-01-12 10:08:32.894934,user_016,10.126.176.33,SG,dev_user_016_1,okta,login,True,False,False
2026-01-12 12:13:15.894934,user_016,10.141.53.212,IN,dev_user_016_1,vpn,login,True,False,False
2026-01-12 12:21:11.894934,user_016,10.198.130.64,IN,dev_user_016_1,ad,login,True,False,False
2026-01-12 12:34:30.894934,user_016,10.50.208.38,SG,dev_user_016_1,vpn,login,True,False,False
2026-01-12 12:34:33.894934,user_016,10.222.134.137,AU,dev_user_016_1,okta,login,True,False,False
2026-01-12 13:29:21.894934,user_016,10.49.69.187,SG,dev_user_016_1,vpn,login,True,False,False
2026-01-12 14:02:10.894934,user_016,10.242.163.204,IN,dev_user_016_1,vpn,login,True,False,False
2026-01-12 14:02:33.894934,user_016,10.130.180.176,CA,dev_user_016_1,ad,login,True,False,False
2026-01-12 14:02:59.894934,user_016,10.24.57.128,IN,dev_user_016_1,ad,login,True,False,False
2026-01-12 15:04:58.894934,user_016,10.197.104.55,AU,dev_user_016_1,okta,login,True,False,False
2026-01-12 16:41:38.894934,user_016,10.75.126.125,IN,dev_user_016_1,ad,login,True,False,False
2026-01-12 16:43:19.894934,user_016,10.83.175.84,IN,dev_user_016_1,ad,login,True,False,False
2026-01-12 17:15:23.894934,user_016,10.141.169.247,GB,dev_user_016_1,vpn,login,False,False,False
2026-01-12 18:55:06.894934,user_016,10.201.5.84,IN,dev_user_016_1,vpn,login,True,False,False
2026-01-12 19:29:57.894934,user_016,10.22.25.193,AU,dev_user_016_1,okta,login,True,False,True
2026-01-12 20:01:25.894934,user_016,10.255.169.4,GB,dev_user_016_1,okta,login,True,False,True
2026-01-12 21:52:09.894934,user_016,10.56.33.108,GB,dev_user_016_1,ad,login,True,False,True
2026-01-12 22:26:09.894934,user_016,10.49.82.132,SG,dev_user_016_1,vpn,login,True,False,True
2026-01-13 01:27:41.894934,user_016,10.29.199.80,GB,dev_user_016_1,vpn,login,True,False,True
2026-01-13 01:45:02.894934,user_016,10.51.136.64,AU,dev_user_016_1,vpn,login,True,False,True
2026-01-13 01:46:29.894934,user_016,10.20.22.70,CA,dev_user_016_1,ad,login,True,False,True
2026-01-13 01:46:47.894934,user_016,10.78.222.140,DE,dev_user_016_1,ad,login,False,False,True
2026-01-13 02:37:13.894934,user_016,10.141.34.159,DE,dev_user_016_1,okta,login,True,False,True
2026-01-13 03:32:18.894934,user_016,10.91.138.137,AU,dev_user_016_1,okta,login,True,False,True
2026-01-13 04:09:00.894934,user_016,10.236.52.213,DE,dev_user_016_1,ad,login,True,False,True
2026-01-13 04:53:01.894934,user_016,10.228.47.235,CA,dev_user_016_1,okta,login,True,False,True
2026-01-13 06:05:51.894934,user_016,10.82.213.216,AU,dev_user_016_1,ad,login,True,False,True
2026-01-13 07:16:16.894934,user_016,10.188.213.216,DE,dev_user_016_1,okta,login,True,False,False
2026-01-13 08:27:37.894934,user_016,10.237.202.79,GB,dev_user_016_1,ad,login,True,False,False
2026-01-13 09:25:10.894934,user_016,10.31.30.116,DE,dev_user_016_1,ad,login,True,False,False
2026-01-13 09:40:30.894934,user_016,10.183.70.146,SG,dev_user_016_1,okta,login,True,False,False
2026-01-13 11:17:55.894934,user_016,10.228.66.16,SG,dev_user_016_1,vpn,login,True,False,False
2026-01-13 12:03:31.894934,user_016,10.55.110.53,US,dev_user_016_1,vpn,login,True,False,False
2026-01-13 12:11:52.894934,user_016,10.202.248.6,CA,dev_user_016_1,vpn,login,True,False,False
2026-01-06 13:59:22.894934,user_017,10.241.70.200,DE,dev_user_017_1,ad,login,True,False,False
2026-01-06 15:00:43.894934,user_017,10.93.146.141,US,dev_user_017_3,ad,login,True,False,False
2026-01-06 15:03:10.894934,user_017,10.170.164.250,AU,dev_user_017_1,okta,login,True,False,False
2026-01-06 15:16:16.894934,user_017,10.106.91.48,US,dev_user_017_3,vpn,login,True,False,False
2026-01-06 15:47:22.894934,user_017,10.146.222.48,GB,dev_user_017_1,ad,login,True,False,False
2026-01-06 16:07:14.894934,user_017,10.16.149.150,IN,dev_user_017_1,vpn,login,True,False,False
2026-01-06 17:03:19.894934,user_017,10.135.109.45,DE,dev_user_017_1,vpn,login,True,False,False
2026-01-06 18:02:52.894934,user_017,10.4.150.23,IN,dev_user_017_1,ad,login,False,False,False
2026-01-06 18:36:36.894934,user_017,10.110.41.103,IN,dev_user_017_1,okta,login,True,False,False
2026-01-06 19:33:52.894934,user_017,10.106.93.108,SG,dev_user_017_2,ad,login,True,False,True
2026-01-06 19:34:24.894934,user_017,10.241.85.143,CA,dev_user_017_2,ad,login,True,False,True
2026-01-06 19:34:55.894934,user_017,10.85.53.114,DE,dev_user_017_1,ad,login,True,False,True
2026-01-06 19:41:48.894934,user_017,10.141.112.64,DE,dev_user_017_1,vpn,login,True,False,True
2026-01-06 19:51:01.894934,user_017,10.5.154.234,US,dev_user_017_2,ad,login,True,False,True
2026-01-06 20:18:26.894934,user_017,10.54.45.86,IN,dev_user_017_2,vpn,login,True,False,True
